"LeBron James_CLE","Kevin Durant_GS","Kristaps Porzingis_NY","Andre Drummond_DET","Stephen Curry_GS","Karl-Anthony Towns_MIN","Jimmy Butler_MIN","Kevin Love_CLE","Draymond Green_GS","Dennis Schroder_ATL","Lonzo Ball_LAL","Klay Thompson_GS","D'Angelo Russell_BKN","Zach Randolph_SAC","Harrison Barnes_DAL","Spencer Dinwiddie_BKN","Enes Kanter_NY","Brandon Ingram_LAL","Isaiah Thomas_CLE","Jeff Teague_MIN","Tobias Harris_DET","Tim Hardaway_NY","Andrew Wiggins_MIN","Rondae Hollis-Jefferson_BKN","Kentavious Caldwell-Pope_LAL","Taj Gibson_MIN","Reggie Jackson_DET","Kent Bazemore_ATL","Taurean Prince_ATL","JJ Barea_DAL","John Collins_ATL","Courtney Lee_NY","Kyle Kuzma_LAL","Caris LeVert_BKN","Ersan Ilyasova_ATL","DeMarre Carroll_BKN","Dwyane Wade_CLE","Dewayne Dedmon_ATL","Buddy Hield_SAC","Avery Bradley_DET","Julius Randle_LAL","Willie Cauley-Stein_SAC","Jordan Clarkson_LAL","Dennis Smith_DAL","Brook Lopez_LAL","Wesley Matthews_DAL","Yogi Ferrell_DAL","Larry Nance_LAL","Dirk Nowitzki_DAL","Allen Crabbe_BKN","Jarrett Jack_NY","De'Aaron Fox_SAC","Jeff Green_CLE","Andre Iguodala_GS","George Hill_SAC","Tyler Cavanaugh_ATL","JR Smith_CLE","Marco Belinelli_ATL","Ish Smith_DET","Seth Curry_DAL","Jahlil Okafor_BKN","Bogdan Bogdanovic_SAC","Frank Mason III_SAC","Shaun Livingston_GS","Kyle O'Quinn_NY","Frank Ntilikina_NY","Kyle Korver_CLE","Gorgui Dieng_MIN","Stanley Johnson_DET","Dwight Powell_DAL","Joe Harris_BKN","Michael Beasley_NY","Jae Crowder_CLE","Tristan Thompson_CLE","Luke Babbitt_ATL","Anthony Tolliver_DET","DeAndre' Bembry_ATL","David West_GS","Jordan Bell_GS","Doug McDermott_NY","Nik Stauskas_BKN","Derrick Rose_CLE","Garrett Temple_SAC","Jamal Crawford_MIN","Langston Galloway_DET","Boban Marjanovic_DET","Omri Casspi_GS","Maxi Kleber_DAL","Tyler Zeller_BKN","Guillermo Hernangomez_NY","Iman Shumpert_CLE","Tyus Jones_MIN","Nemanja Bjelica_MIN","Shabazz Muhammad_MIN","Jakarr Sampson_SAC","Isaiah Taylor_ATL","Miles Plumlee_ATL","Devin Harris_DAL","Nick Young_GS","Patrick McCaw_GS","Jarrett Allen_BKN","Damyean Dotson_NY","Ivica Zubac_LAL","Skal Labissiere_SAC","Malcolm Delaney_ATL","Zaza Pachulia_GS","Quinn Cook_GS","Ron Baker_NY","Joakim Noah_NY","Jose Calderon_CLE","Kosta Koufos_SAC","Justin Jackson_SAC","Luke Kennard_DET","Mike Muscala_ATL","Lance Thomas_NY","Isaiah Whitehead_BKN","Channing Frye_CLE","Salah Mejri_DAL","Quincy Acy_BKN","Ramon Sessions_NY","Eric Moreland_DET","Jon Leuer_DET","Henry Ellenson_DET","Reggie Bullock_DET","Josh Magette_ATL","Tyler Dorsey_ATL","Luis Montero_DET","Dwight Buycks_DET","Nerlens Noel_DAL","JaVale McGee_GS","Kevon Looney_GS","Antonius Cleveland_DAL","Jeff Withey_DAL","Dorian Finney-Smith_DAL","Johnathan Motley_DAL","Damian Jones_GS","Chris Boucher_GS","Josh McRoberts_DAL","Timofey Mozgov_BKN","Jeremy Lin_BKN","Jacob Wiley_BKN","Yakuba Ouattara_BKN","Luke Kornet_NY","Isaiah Hicks_NY","Corey Brewer_LAL","Josh Hart_LAL","Andrew Bogut_LAL","Cedi Osman_CLE","Tyler Ennis_LAL","Ante Zizic_CLE","Alex Caruso_LAL","John Holland_CLE","Thomas Bryant_LAL","Luol Deng_LAL","Vander Blue_LAL","London Perrantes_CLE","Vince Carter_SAC","Malachi Richardson_SAC","Georgios Papagiannis_SAC","Aaron Brooks_MIN","Marcus Georges-Hunt_MIN","Jack Cooley_SAC","Cole Aldrich_MIN","Harry Giles_SAC","Anthony Brown_MIN","Justin Patton_MIN"
0,0,0,-18.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.525,0,0,0,0,0,71.46875,0,0,0,0,0,0,0,0,0,0,0,0,-22.59375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74375,0,0,0,0,0,0,-15.60625,0,0,0,0,0,0,0,0,7.275,-35.06875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.18125,0,0,0,0,0,0,0,30.725,0,-4.2375,-15.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-68.390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.4375,93.015625,0,-29.484375,0,0,0,-51.484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.828125,0,-42.390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.59375,-31.015625,0,0,0,0,0,0,0,6.78125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-32.184375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.015625,84.7625,0,-44.746875,0,0,0,-38.053125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.61875,0,-33.809375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.79375,-9.275,0,0,0,0,0,0,0,-0.9625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.90625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,8.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29.484375,-44.746875,0,154.0125,0,0,0,94.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86.025,0,86.371875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.753125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79.434375,-73.5375,0,0,0,0,0,0,0,-14.56875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.40625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,-188.46875,0,0,0,0,0,0,-6.90625,0,0,0,0,0,0,0,220.729166666667,0,0,0,0,0,0,0,-44.59375,0,-122.697916666667,0,94.59375,0,0,-49.1979166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.6145833333333,14.5,-42.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30.7083333333333,0,0,0,0,0,0,0,38.875,0,0,0,0,0,0,0,0,0,70.7083333333333,0,6.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.9583333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2083333333333,0,0,0,0,0,0,0,0,0,0,0,-15.0208333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.8958333333333,0,0,18.5833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,47.75625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51.484375,-38.053125,0,94.35,0,0,0,86.26875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44.465625,0,73.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.853125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52.31875,-24.253125,0,0,0,0,0,0,0,-22.26875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.28125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.04166666666667,0,0,0,0,0,0,0,-31.59375,0,0,0,0,0,0,0,0,0,6.6875,0,4.93229166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.6041666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.52604166666667,0,0,0,0,0,0,0,0,0,0,0,-6.484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.578125,0,0,8.17708333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-82.8375,0,0,0,0,0,0,74.1416666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.491666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.00416666666667,0,0,0,-21.35,0,0,0,0,0,0,0,0,0,-55.6291666666667,0,0,0,0,0,1.28333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75.425,0,0,0,0,0,0,-38.3291666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.9916666666667,0,-11.3416666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,19.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.94375,0,0,-199.98125,0,0,0,0,0,0,0,0,0,-12.86875,0,0,-31.81875,0,0,0,0,0,0,-25.6875,28.73125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47.6125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94.63125,0,0,0,0,0,0,-1.18125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54.59375,-1.1,0,0,0,0,0,0,0,0
0,0,0,78.4875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8625,0,0,0,0,0,-22.59375,0,0,0,0,0,0,0,0,0,0,0,0,90.66875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.36875,0,0,0,0,0,0,28.60625,0,0,0,0,0,0,0,0,-35.45,-39.55625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.78125,0,0,0,0,0,0,0,30.025,0,-8.3875,-23.8625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,24.6875,0,0,0,0,0,0,51.5989583333333,0,0,0,0,0,0,-57.078125,0,0,0,0,0,0,0,-44.59375,0,0,0,0,0,0,0,31.515625,0,8.734375,0,6.90104166666667,0,0,-23.2447916666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.2447916666667,14.0833333333333,11.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-199.98125,0,0,250.54375,0,0,0,0,0,0,0,0,0,11.75625,0,0,19.65625,0,0,0,0,0,0,4.675,-11.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.2375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.15625,0,0,0,0,0,0,-21.99375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.10625,2.3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-14.4375,0,0,0,0,0,0,96.734375,0,0,0,0,0,0,51.765625,0,0,0,0,0,0,0,-122.697916666667,0,0,0,0,0,0,0,8.734375,0,80.3072916666667,0,-71.296875,0,0,51.8072916666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2239583333333,-26.125,21.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.46875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.01875,0,-43.340625,-50.24375,0,58.540625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50.465625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.828125,0,0,0,0,0,0,0,0,0,10.44375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.715625,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.665625,7.725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,29.9583333333333,0,0,0,0,0,0,-65.5364583333333,0,0,0,0,0,0,-72.0677083333333,0,0,0,0,0,0,0,94.59375,0,0,0,0,0,0,0,6.90104166666667,0,-71.296875,0,70.640625,0,0,-59.6302083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39.3385416666667,27.3333333333333,-14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43.340625,0,45.6125,23.19375,0,-33.646875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.659375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63.328125,0,0,0,0,0,0,0,0,0,21.19375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.746875,0,0,0,0,0,0,0,0,0,0,0,0,0,8.63125,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50.24375,0,23.19375,40.79375,0,-31.840625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.9375,0,0,0,0,0,0,0,0,0,-17.08125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.615625,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.89375,-10.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-31.0833333333333,0,0,0,0,0,0,24.0260416666667,0,0,0,0,0,0,95.2864583333333,0,0,0,0,0,0,0,-49.1979166666667,0,0,0,0,0,0,0,-23.2447916666667,0,51.8072916666667,0,-59.6302083333333,0,0,60.8489583333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.2239583333333,-35.5,5.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.540625,0,-33.646875,-31.840625,0,40.04375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36.365625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.515625,0,0,0,0,0,0,0,0,0,-3.684375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.4625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.721875,8.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.125,0,0,0,0,0,0,0,174.125,0,0,0,0,0,0,0,0,0,-17.125,0,-23.6041666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,144.208333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.7916666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.5416666666667,0,0,0,0,0,0,0,0,0,0,0,17.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43.6875,0,0,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,23.3625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.86875,0,0,11.75625,0,0,0,0,0,0,0,0,0,67.46875,0,0,-21.31875,0,0,0,0,0,0,31.1,-22.44375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.9125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.98125,0,0,0,0,0,0,-49.43125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84375,-7.7,0,0,0,0,0,0,0,0
-8.30625,0,0,0,0,0,0,-17.1416666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.00416666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0354166666667,0,0,0,-15.88125,0,0,0,0,0,0,0,0,0,-0.964583333333333,0,0,0,0,0,19.1354166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31875,0,0,0,0,0,0,-3.91458333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92291666666667,0,5.67291666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45.265625,0,0,-156.4375,0,0,0,-104.609375,0,0,-32.346875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.4875,0,0,0,0,0,0,0,0,0,1.41875,0,0,0,0,0,0,0,0,0,0,0,0,0,34.6125,-67.75,0,0,0,0,0,0,0,-35.3,0,0,0,0,0,0,0,0,0,0,0,36.84375,-53.315625,0,0,0,0,0,-98.459375,47.528125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.059375,4.628125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,67.1208333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31.81875,0,0,19.65625,0,0,0,0,0,0,0,0,0,-21.31875,0,0,125.685416666667,0,0,0,0,0,0,34.5125,6.13125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70.5958333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.42291666666667,0,0,0,0,0,0,64.3479166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.23541666666667,-10.5666666666667,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.828125,67.61875,0,-86.025,0,0,0,-44.465625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.14375,0,-42.196875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.43125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.290625,27.090625,0,0,0,0,0,0,0,-1.4875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.65625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.11875,0,0,0,0,0,0,-11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.88125,0,0,0,56.74375,0,0,0,0,0,0,0,0,0,25.54375,0,0,0,0,0,-40.85625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.15625,0,0,0,0,0,0,14.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.26875,0,-7.81875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,36.778125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42.390625,-33.809375,0,86.371875,0,0,0,73.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42.196875,0,63.6375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.815625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49.621875,-27.7875,0,0,0,0,0,0,0,-17.19375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.34375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
